2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'en0120' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'k880101' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'jinhwan1tym' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'ddmarketing' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'sam' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'irang25' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'souldesire' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'mave777' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'leehj920' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'skyyisora' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'vmflwmaquf' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'ktsmy' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'eyb1211' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'ysjy4645' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'bonjoursj' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'yacco99' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'ekgml8430' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'esaulo' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'xmijinx' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'sunhyoung629' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'mini081' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'heein486' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'eun1741' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'reaim1031' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'yjhye1001' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'cheerfulb' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'bbaguette' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'herojjangx' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'pingkismile' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'zzibi35' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'yoksim318' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'kkhlook' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 's00300' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'bbu1986' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'shwjdal002' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'lawyer17' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'keepcool0' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'm96a36' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'sunkyung0207' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'ddanggl285' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'nadia2912' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'zeze0103' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'lovelollypop' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'woruddldu' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'dara415' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'inimini' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'dkdld38' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'world4us80' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'sukyun' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'hyoungmoon' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry '1015cey' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'suryun82' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'duey' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry '100prossam' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'redpigeon2' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'rmaguddk' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 's50713' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'lover9park' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'yr1127' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'akacla2' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'ceci13' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'nafuturist' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'hkj0410' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'padora78' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'kies616' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'gargga' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'kbibles' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'yuki6588' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'kh86118' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'hansume331' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'moremut' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'jbfirst1' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'acer1004' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'finekl48' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'saerok1018' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'gazegaze1' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'coffeeemate' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'llol80' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'nrlove82' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'sizejisu' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'genmm' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'secondnuna' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'puple111' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'p' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'jangdoit' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'tolove1002' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'perfume0815' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'firesaewoo' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'delight4112' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'guswn1094' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'zzong59' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry '8447kjr' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'powerpu' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'coollovelly' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'grunboy' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'carstarex' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'dookie002' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'lieberdich' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'jjungi0125' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'wlstjsl528' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'boram177' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'krazy00' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'lyk205' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'dooli9222' for key 'PRIMARY'
2013-03-14 12:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'yuna2222' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'ltevent' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'pinkterrace' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'qqaa0101' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'layer' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'dovecell' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'sieru20' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'ssungchoi09' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'hunimam1213' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 's92580' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'tomboyblue' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'mflow21' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'cih0725' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'durihw606' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry '59yhj' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'neomi0315' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'invisibleimp' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'ppogli' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'ksj11911' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'jinforaber' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'nannani83' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'happylulee' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'ansdyd77' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'dbaby' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'hayoon2010' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'bijou0905' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'checklife' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'rms0856' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'gyohnwtc716' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'ssenjh' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'angelcue' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'aldi6546' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'syun228' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'mina8403' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry '6996fuitcm' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'rlovebear' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'kura0179' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'dlrudals1003' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'bm3832' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'twinklesysy' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'ewwoman' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'cc12cc22' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'skysai1004' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'teatree96' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 's4562015' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'myjjj576' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'baraki37' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'allcllrp' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'chichicopo' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry '2496624' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'maboy3579' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'pure1640' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'bubblegarden' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'zhd1215' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'maryya' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'yh210' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'club712' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'welcomessy' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'zzagho' for key 'PRIMARY'
